PostId,TypeId,IsBest,Score,API,Sentences
1849352,2,0,3,java.math.BigDecimal,"So you don't need to involve the BigDecimal, really, you can just do something like code."
1863305,2,0,2,java.math.BigDecimal,Then do the following:  Create a BigDecimal with the given double in the constructor.
1863305,2,0,2,java.math.BigDecimal,Get BigDecimal.toString() and find three or more consecutive '0' or '9' digits.
9055379,2,0,0,java.math.BigDecimal,Convert to BigDecimal.
9055379,2,0,0,java.math.BigDecimal,BigDecimal.scale() = number of places
1859751,1,0,0,java.math.BigDecimal,BigDecimal assign operator.
1859761,2,1,2,java.math.BigDecimal,"Note that although that's just making both variables refer to the same object, it's safe because BigDecimal itself is immutable."
1859768,2,0,0,java.math.BigDecimal,"Assuming this is Java ans newCounterValue is an integer type or a box thereof, dropStartValue = new BigDecimal(newCounterValue); should do what you want."
1868233,1,0,2,java.math.BigDecimal,"Could I use that custom XML Adapter, or use a BigDecimal (or other type) object to represent the cost?"
1887856,2,0,10,java.math.BigDecimal,Use BigDecimal instead.
1898358,2,0,0,java.math.BigDecimal,"Use the BigDecimal class, that's what it's for."
1909761,2,0,2,java.math.BigDecimal,A way to see what the double is fairly exactly is to convert it to BigDecimal.
21414135,2,0,2,java.math.BigDecimal,"Use the BigDecimal type, and you'll represent it exactly!"
1930492,2,0,10,java.math.BigDecimal,"Apart from using the better approaches already suggested, you can use BigDecimal to make your calculations."
1938858,2,1,18,java.math.BigDecimal,"If at any point you need bigger numbers, you can try  java.math.BigInteger (if integer), or java.math.BigDecimal (if decimal)"
1953246,2,0,5,java.math.BigDecimal,"Since you say you are new to Java, I would have to suggest you use BigInteger and BigDecimal unless you want to write your own arbitrarily large number handlers."
1953246,2,0,5,java.math.BigDecimal,BigInteger and BigDecimal are fast enough for most uses of them.
1972863,1,0,1,java.math.BigDecimal,The trade-off that comes with using BigDecimal instead of double in Java.
1972863,1,0,1,java.math.BigDecimal,I've read in a question here that BigDecimal is 1000 times slower than double?
1972863,1,0,1,java.math.BigDecimal,"But I'm wondering, do you guys only use BigDecimal when dealing with money?"
1973763,2,0,0,java.math.BigDecimal,People don't just use BigDecimal / BigInteger for money.
1973763,2,0,0,java.math.BigDecimal,"Of course, using BigDecimal and BigInteger comes at the cost of much slower arithmetical operations."
1973027,2,0,0,java.math.BigDecimal,In the past I've used a custom Money class which merely wraps a BigDecimal instance - it has worked well and has no issues.
1973061,2,1,3,java.math.BigDecimal,"The precision of BigDecimal would be meaningless in this application, performance impact aside."
1973061,2,1,3,java.math.BigDecimal,Reserve BigDecimal primarily for financial applications.
1976865,2,0,5,java.math.BigDecimal,"It's implemented using BigDecimal, and is overloaded to allow specifying a rounding method, so you can use it to truncate, like this: code."
1976872,2,0,0,java.math.BigDecimal,One of the BigDecimal solutions should be considered first.
1977163,2,0,2,java.math.BigDecimal,here is a short implementation which is many times faster than using BigDecimal or Math.pow code.
1976816,2,0,5,java.math.BigDecimal,"For most numbers, you won't be able to get an exact representation of xxx.yyyy unless you use a decimal class with guaranteed accuracy, such as BigDecimal."
1976819,2,1,24,java.math.BigDecimal,Try setScale of BigDecimal like so: code.
2000489,1,0,3,java.math.BigDecimal,"What I want to do is to simply change a, b, c to BigDecimal in junkChild without rewriting DoSomething() again."
2001224,2,0,2,java.math.BigDecimal,"BigDecimal and BigInteger both extend Number, but the add() method is not part of that interface, so it doesn't help."
2000527,2,0,1,java.math.BigDecimal,"since Number (the closest ancestor of both classes doesn't have the add method), you can convert your BigInteger to BigDecimal first: code."
2002834,2,0,7,java.math.BigDecimal,"If you can't handle tiny errors, you should use BigDecimal instead."
2003349,2,0,5,java.math.BigDecimal,Use PrecisionEvaluate() in ColdFusion (it'll use BigDecimal in Java) code.
2002852,2,0,2,java.math.BigDecimal,"See: http://docs.sun.com/source/806-3568/ncg_goldberg.html If you want arbitrary precision in Java, use BigDecimal: code."
2002873,2,0,1,java.math.BigDecimal,These are floating point issues and using BigDecimal will fix it.
2021980,2,0,2,java.math.BigDecimal,"The Informix JDBC data type mapping documentation says the following:  java.math.BigDecimal            MONEY(p,s)1  Thus, you need to use java.math.BigDecimal instead of java.lang.String to represent the value, PreparedStatement#setBigDecimal() to set the value and ResultSet#getBigDecimal() to get the value."
2021980,2,0,2,java.math.BigDecimal,"You can ""convert"" from String to BigDecimal by just passing it as constructor argument."
2021980,2,0,2,java.math.BigDecimal,The other way round can be done by calling the toString() method of BigDecimal.
2033178,2,0,1,java.math.BigDecimal,If you need to control how rounding is done you should check BigDecimal ist has several rounding modes.
2033178,2,0,1,java.math.BigDecimal,http://java.sun.com/j2se/1.5.0/docs/api/java/math/BigDecimal.html
2043614,1,0,3,java.math.BigDecimal,I'd assume fixed type for cells - either a java.math.BigDecimal or a String.
2045893,2,1,5,java.math.BigDecimal,"Have you tried queryForObject(sql, BigDecimal.class, params)?"
2074149,1,0,1,java.math.BigDecimal,In this class the value field is a BigDecimal and the iso4217code is a String.
2074149,1,0,1,java.math.BigDecimal,"For what its worth the stackTrace finally dies in the BigDecimal hashCode() method, but I wouldn't believe the BigDecimal hashCode() method would be broken."
2076046,2,1,2,java.math.BigDecimal,"Thus, you basically want to convert a localized String representation supposedly in a numerical format into a Number/BigDecimal and vice versa?"
2085555,2,1,12,java.math.BigDecimal,"String, BigDecimal, BigInteger and some other standard classes are immutable (immutable means once instantiated its state can never change)."
2104290,2,0,1,java.math.BigDecimal,... as explained in the BigDecimal javadocs.
2106615,1,0,10,java.math.BigDecimal,round BigDecimal to nearest 5 cents.
16665378,2,0,14,java.math.BigDecimal,Using BigDecimal without any doubles (improved on the answer from marcolopes): code.
16665378,2,0,14,java.math.BigDecimal,"For your examples, you actually want RoundingMode.UP (bd is a helper which just returns new BigDecimal(input)): code."
2109860,1,0,10,java.math.BigDecimal,The Number class (ancestor of BigDecimal) would be a nice place.
2109911,2,1,6,java.math.BigDecimal,Feel free to subclass BigDecimal and add that method.
6496273,2,0,1,java.math.BigDecimal,"Unfortunately, no built-in Java methods such as Class.cast() will do this for String to BigDecimal or String to Integer or any other conversion where there is no supporting class hierarchy."
6496273,2,0,1,java.math.BigDecimal,"So the solution is simple reflection looking for public Members of either: STRING_CLASS_ARRAY = (new Class[] {String.class}); a) Member member = targetClass.getMethod(method.getName(),STRING_CLASS_ARRAY); b) Member member = targetClass.getConstructor(STRING_CLASS_ARRAY); You will find that all of the primitives (Integer, Long, etc) and all of the basics (BigInteger, BigDecimal, etc) and even java.regex.Pattern are all covered via this approach."
6496273,2,0,1,java.math.BigDecimal,"In this approach, if there is no method or when the method is invoked an exception is thrown (because it is an illegal value such as a non-numeric input to a BigDecimal or illegal RegEx for a Pattern), that provides the checking specific to the target class inherent logic."
2173512,1,0,5,java.math.BigDecimal,Java BigDecimal trigonometric methods.
2173512,1,0,5,java.math.BigDecimal,"Now I fell over the Java class BigDecimal and thought: hey, why not thinking about precision here."
2173530,2,0,4,java.math.BigDecimal,BigDecimal does not provide these methods because BigDecimal models a rational number.
2173530,2,0,4,java.math.BigDecimal,These can be approximated with an arbitrary-precision number but the exact value can't be stored in a BigDecimal.
2173622,2,1,6,java.math.BigDecimal,"ApFloat is a library which contains arbitrary-precision approximations of trigometric functions and non-integer powers both; however, it uses its own internal representations, rather than BigDecimal and BigInteger."
6665190,2,0,1,java.math.BigDecimal,You can always convert the BigDecimal value to other values like double and integer if you need to use the common java.lang.Math methods.
2174005,2,0,6,java.math.BigDecimal,"If you need accuracy in your decimals, you should be using BigDecimal"
2178190,2,0,1,java.math.BigDecimal,(See BigInteger or BigDecimal for good examples.
2177992,2,0,3,java.math.BigDecimal,"And actually, this would be consistent with the way classes like BigDecimal or BigInteger are designed."
2199654,2,0,0,java.math.BigDecimal,Do you perhaps mean a BigDecimal ?
2209631,2,0,2,java.math.BigDecimal,"Given the popularity of Java, I don't think BigDecimal issue hasn't been already addressed."
2209426,2,0,1,java.math.BigDecimal,For Java BigDecimal is reported to work well.
2232480,1,0,1,java.math.BigDecimal,"The Java BigDecimal vs The Financial Mans - ""The 1 cent problem""."
2286304,2,0,0,java.math.BigDecimal,"Note: If you 15 is the CD price, then you should consider using BigDecimal instead of int, double or whatever you are using."
2286304,2,0,0,java.math.BigDecimal,If it was something else then change the BigDecimal for and int/double and its corresponding parameter name.
2290230,2,0,0,java.math.BigDecimal,"Why not constructing a random BigInteger, then building a BigDecimal from it ?"
2290230,2,0,0,java.math.BigDecimal,"There is a constructor in BigDecimal : public BigDecimal(BigInteger unscaledVal, int scale) that seems relevant here, no ?"
2290230,2,0,0,java.math.BigDecimal,"Give it a random BigInteger and a random scale int, and you'll have a random BigDecimal."
2296112,2,1,1,java.math.BigDecimal,For the case of BigInteger and BigDecimal you can just cast that (and all numeric primitive wrapper classes as well) to Number and get the longValue() (be careful when overflowing the range of long 'though).
2296110,1,0,5,java.math.BigDecimal,Determine Number of Decimal Place using BigDecimal.
2296110,1,0,5,java.math.BigDecimal,"May I know how can I implement getNumberOfDecimalPlace, by using BigDecimal?"
2296352,2,0,3,java.math.BigDecimal,If you really get doubles i recommend formating them first as strings before creating the BigDecimal.
2296352,2,0,3,java.math.BigDecimal,When you have a BigDecimal you can simply call scale() to get the number of decimal places.
2296126,2,0,0,java.math.BigDecimal,How about having a look at the javadoc of BigDecimal.
2296138,2,0,0,java.math.BigDecimal,The best way to get a BigDecimal with a specified number of decimal places is by using the setscale method over it.
2296138,2,0,0,java.math.BigDecimal,"Personally I like to also use the rounding version of the method (see the link below): http://java.sun.com/j2se/1.5.0/docs/api/java/math/BigDecimal.html#setScale(int,%20int) If you're wanting to get the number of decimal positions that a BigDecimal is currently set at call the associated scale() method."
4592016,2,1,13,java.math.BigDecimal,"The other replies are correct, you have to use BigDecimal all the way through for this rather than double/float."
2296291,2,0,3,java.math.BigDecimal,"If you use BigDecimal exclusively, your code will work as expected."
2299922,1,0,2,java.math.BigDecimal,CodResponsability is BigDecimal.
2316222,2,0,2,java.math.BigDecimal,"no BigDecimal, no file support, etc."
2334428,1,0,0,java.math.BigDecimal,Hibernate casts BigDecimal instead of Integer.
2334428,1,0,0,java.math.BigDecimal,I don't know why but hibernate tries to cast BigDecimal to one of my columns.
2334428,1,0,0,java.math.BigDecimal,So there can't be a BigDecimal.
2353442,2,0,2,java.math.BigDecimal,How the BigDecimal Class Helps Java Get its arithmetic right.
2353537,2,1,4,java.math.BigDecimal,"But for calculations involving exact numbers, such as monetary calculations, you must use a type such as BigDecimal to hold the values."
2353537,2,1,4,java.math.BigDecimal,"With BigDecimal, when a number is specified as its String representation, it is that number - it does not suffer the ""almost as good"" problem doubles do."
2353537,2,1,4,java.math.BigDecimal,"I am updating this answer to include some notes from the double constructor of BigDecimal, found at this address."
2353537,2,1,4,java.math.BigDecimal,"One might   assume that writing new   BigDecimal(0.1) in Java creates a   BigDecimal which is exactly equal to   0.1 (an unscaled value of 1, with a scale of 1), but it is actually equal   to   0.1000000000000000055511151231257827021181583404541015625."
2353537,2,1,4,java.math.BigDecimal,"The String constructor, on the other   hand, is perfectly predictable:   writing new BigDecimal(""0.1"") creates   a BigDecimal which is exactly equal to   0.1, as one would expect."
2353537,2,1,4,java.math.BigDecimal,"When a double must be used as a source   for a BigDecimal, note that this   constructor provides an exact   conversion; it does not give the same   result as converting the double to a   String using the   Double.toString(double) method and   then using the BigDecimal(String)   constructor."
2355298,2,1,8,java.math.BigDecimal,"As per the JPA spec:  The persistent ﬁelds or properties of   an entity maybe of the following types:   Java primitive types;  java.lang.String;   other Java serializable types   (including wrappers of the primitive   types,  java.math.BigInteger,   java.math.BigDecimal, java.util.Date,    java.util.Calendar[7], java.sql.Date,   java.sql.Time, java.sql.Timestamp,    user-deﬁned serializable types, byte[],   Byte[], char[], andCharacter[]);   enums; entity  types and/or   collections of entity types; and   embeddable classes (see section   2.1.5)."
2362184,2,0,0,java.math.BigDecimal,Use int or long (appropriately scaled and with explicit checks for overflow) or BigDecimal.
2362004,2,0,4,java.math.BigDecimal,"For currency, especially when you don't want any rounding, you should use the BigDecimal class."
12875116,2,0,1,java.math.BigDecimal,"If you want work on currencies, you have to use BigDecimal class."
12875116,2,0,1,java.math.BigDecimal,There's an nice article how to cooperate with BigDecimal and currencies: http://www.javaworld.com/javaworld/jw-06-2001/jw-0601-cents.html
2390122,2,1,2,java.math.BigDecimal,As mentioned by others you have to use java.math.BigDecimal instead of float/double.
2390122,2,1,2,java.math.BigDecimal,For instance when you call BigDecimal(double) the value you pass in will be expanded to its full representation:  code.
2390122,2,1,2,java.math.BigDecimal,But when you use the BigDecimal(String) constructor the eact value is represented and you get  code.
2390122,2,1,2,java.math.BigDecimal,You can read more on BigDecimal's limitations in Joshua Bloch and Neal Gafter's splendid Java puzzlers book and in this informative article.
2390122,2,1,2,java.math.BigDecimal,Finally note that toString on BigDecimal's will print in scientific notation so you will properly have to use toPlainString instead.
2389475,2,0,2,java.math.BigDecimal,"For arbitrary precision arithmetic, you will need to use java.math.BigDecimal instead."
2406207,1,0,2,java.math.BigDecimal,Regarding BigDecimal.
2406207,1,0,2,java.math.BigDecimal,"When i do a System.out.println(new BigDecimal(test)) I get the below value 58.14999999999999857891452847979962825775146484375   I am able to understand ""test"" double variable value is internally stored as  58.1499999."
2406236,2,0,5,java.math.BigDecimal,"To construct a BigDecimal from a hard-coded constant, you must always use one of constants in the class (ZERO, ONE, or TEN) or one of the string constructors."
2406243,2,0,3,java.math.BigDecimal,"Also, when using BigDecimal, don't use the double constructor, because that would attempt to precisely represent an imprecise value."
2406245,2,0,1,java.math.BigDecimal,"BigDecimal uses more precision by default, as described in the javadoc, and when you call toString() it outputs all of the characters up to the precision level available to a primitive double since .15 does not have an exact binary representation."
2417357,2,0,16,java.math.BigDecimal,"Take a look at BigDecimal  Immutable, arbitrary-precision signed decimal numbers  And to answer your question - yes, you can crate data types, but they can't be primitive types (like int, double, etc)."
2417357,2,0,16,java.math.BigDecimal,"They have to be classes, just like the case with BigDecimal (and BigInteger) And a further advice for using the Big* classes - as written, they are immutable."
2417364,2,0,2,java.math.BigDecimal,Sounds like you might be after the BigDecimal class: http://java.sun.com/j2se/1.5.0/docs/api/java/math/BigDecimal.html
2417378,2,0,8,java.math.BigDecimal,"But as others have said, BigDecimal (and BigInteger) should be your starting points for numeric types with more precision."
2417385,2,0,1,java.math.BigDecimal,BigInteger and BigDecimal is what you're looking for.
2418093,2,0,6,java.math.BigDecimal,Moreover nothing prevents you from adding BigDecimal to myList.
2490534,2,0,1,java.math.BigDecimal,You can use the scale functionality of BigDecimal: code.
2495456,1,0,1,java.math.BigDecimal,How to use BigDecimal in swing GUIs?
2495456,1,0,1,java.math.BigDecimal,I'm using BigDecimal to represent product prices in a Java SE application.
2495456,1,0,1,java.math.BigDecimal,What swing component(s) should I use in order to allow the user to input numbers with only two decimal places and bound it to a BigDecimal variable/Object's property.
2495512,2,0,1,java.math.BigDecimal,"I'm not quite sure what you are trying to do, but there is a BigDecimal constructor which takes Strings as parameter (similar to e.g."
2495512,2,0,1,java.math.BigDecimal,See JavaDoc for BigDecimal for more information.
2501176,1,0,9,java.math.BigDecimal,Java BigDecimal memory usage?
2501176,1,0,9,java.math.BigDecimal,Is there a guideline for estimating the amount of memory consumed by a BigDecimal?
2501294,2,0,3,java.math.BigDecimal,If you dig into the internals of BigDecimal you'll see that it uses a compact representation if the significand is <= Long.MAX_VALUE.
2501339,2,1,9,java.math.BigDecimal,If you look at the fields in the source for BigDecimal there is: code.
2501339,2,1,9,java.math.BigDecimal,""", so assuming that you don't call toString we will leave that as zero bytes, so in total there are (8+4+4)=16 bytes + BigInteger in BigDecimal and 4+4+4+4+4=20 bytes + mag for BigInteger."
2505422,1,0,1,java.math.BigDecimal,"I have the following questions in mind  weight can be expressed in kilograms and grams and height in meters and centimeters, so should I capture them as a BigDecimal with an appropriate precision and scale or capture them as vanilla strings and do the manipulation in the user interface."
2511270,1,0,1,java.math.BigDecimal,Recently I asked which was the best Swing component to bind to a BigDecimal variable (with some particular editing properties).
2511270,1,0,1,java.math.BigDecimal,"Component description: I want to extend JTextField or JFormattedTextField, so my new component can be easily bound to a BigDecimal variable."
2511270,1,0,1,java.math.BigDecimal,Invoking a getValue() method on the component should yield the BigDecimal representing the number just entered.
2529526,1,0,1,java.math.BigDecimal,"BigDecimal, division & MathContext - very strange behaviour."
2529577,2,0,0,java.math.BigDecimal,"Reading the Javadoc for the divide(BigDecimal, MathContext) method, it seems that only the rounding mode of the context is taken into account."
2529653,2,1,7,java.math.BigDecimal,"Javadoc for the first situation:  Returns a BigDecimal whose value is (this / divisor),    and whose scale is as specified."
2529653,2,1,7,java.math.BigDecimal,"and the Javadoc for the second situation:  Returns a BigDecimal whose value is (this / divisor),    with rounding according to the context settings."
2529653,2,1,7,java.math.BigDecimal,"referring to the javadoc for MathContext we get:  Immutable objects which encapsulate   the context  settings which describe   certain rules for numerical operators,   such as those implemented by the   BigDecimal class."
6432832,2,0,1,java.math.BigDecimal,"Java probably could, these days, actually use JIT compiling to optimize the call better and inline it at runtime, but even then very few library calls support BigInteger/BigDecimal so there would be a LOT of native support, it would be a completely new language."
28479647,2,0,0,java.math.BigDecimal,It converts a BigDecimal value to Joda LocalDateTime.
28479647,2,0,0,java.math.BigDecimal,BigDecimal is better than float and double since it is able to hold a precise value.
2603167,1,0,2,java.math.BigDecimal,Java: What is the right way to convert String into a valid amount of money(BigDecimal).
2603167,1,0,2,java.math.BigDecimal,"I have to convert an incoming String field into a BigDecimal field that would represent a valid amount of money, for example: code."
2603238,2,1,7,java.math.BigDecimal,How about the BigDecimal(String) constructor?
2603258,2,0,0,java.math.BigDecimal,Use new BigDecimal(strValue).
2603258,2,0,0,java.math.BigDecimal,Will save you enormous pain and suffering resulting from The Evil BigDecimal Constructor
2622948,1,0,3,java.math.BigDecimal,Avoid the problem with BigDecimal when migrating to Java 1.4 to Java 1.5+.
2622948,1,0,3,java.math.BigDecimal,"Unfortunately, I encountered a problem with the BigDecimal storage in a Oracle database."
2622948,1,0,3,java.math.BigDecimal,"To summarize, when I try to store a ""7.65E+7"" BigDecimal value (76,500,000.00) in the database, Oracle stores in reality the value of 7,650,000.00."
2622948,1,0,3,java.math.BigDecimal,This defect is due to the rewritting of the BigDecimal class in Java 1.5 (see here).
2622948,1,0,3,java.math.BigDecimal,"In my code, the BigDecimal was created from a double using this kind of code: code."
2622948,1,0,3,java.math.BigDecimal,"If I change the previous code to avoid the use of the String constructor of BigDecimal, then I do not encounter the bug in my uses cases: code."
2622948,1,0,3,java.math.BigDecimal,"However, how can I be sure that this solution is the correct way to handle the use of BigDecimal?"
2622948,1,0,3,java.math.BigDecimal,So my question is to know how I have to manage my BigDecimal values to avoid this issue:  Do not use the new BigDecimal(String) constructor and use directly the new BigDecimal(double)?
2622948,1,0,3,java.math.BigDecimal,Force Oracle to use toPlainString() instead of toString() method when dealing with BigDecimal (and in this case how to do that)?
2623031,2,0,2,java.math.BigDecimal,I'm also not entirely sure of the merits of passing a double into the cosntructor of BigDecimal -- a double is inherently inaccurate unless the number is composed entirely of additions of powers of 2 (with range restrictions).
2623031,2,0,2,java.math.BigDecimal,The whole point of BigDecimal is to circumvent these restrictions on double.
2623338,2,1,3,java.math.BigDecimal,Just make a custom UserType and use it to map BigDecimal object to database column.
2634230,2,0,3,java.math.BigDecimal,"Scanner is a much more advanced alternative for the legacy StringTokenizer; it can parse int, double, boolean, BigDecimal, regex patterns, etc, from anything Readable, with constructor overloads that also take a File, InputStream, String, etc."
2683237,2,0,2,java.math.BigDecimal,"Edit: As stated in the comments, you will (always) have to check for BigDecimal and friends."
2683356,2,0,0,java.math.BigDecimal,If you presume that BigInteger's or BigDecimal's or mix of floats and doubles can be passed then you cannot create one common method to compare all these types of parameters.
2683388,2,1,15,java.math.BigDecimal,"It's still not great, though, since it counts on toString returning a value parsable by BigDecimal (which the standard Java Number classes do, but which the Number contract doesn't demand)."
2691114,2,0,5,java.math.BigDecimal,"If this is the case, the correct way to handle a fixed-precision decimal number is to use a BigDecimal."
2694336,2,0,1,java.math.BigDecimal,"Somewhat related to this, but not an answer to the question: try switching to BigDecimal instead of doubles and floats."
2694336,2,0,1,java.math.BigDecimal,I was having a lot of issue with comparisons on those types and now I'm good to go with BigDecimal.
2697638,1,0,16,java.math.BigDecimal,Scala and Java BigDecimal.
2697638,1,0,16,java.math.BigDecimal,"As you can see, without BigDecimal operator overloading, simple formulas get complicated real quick."
6253097,2,0,2,java.math.BigDecimal,"Clojure has, IMO, some of the simplest syntax for BigDecimal math (note the trailing Ms -- that indicates BigDecimal): code."
2698031,2,0,12,java.math.BigDecimal,"As per Joachim's answer, writing val x = BigDecimal(1.1) is equivalent to writing code."
2697666,2,1,27,java.math.BigDecimal,"I don't know Scala, but in Java new BigDecimal(1.1) initializes the BigDecimal with a double value and thus it is not exactly equal to 1.1."
2697666,2,1,27,java.math.BigDecimal,"In Java you have to use new BigDecimal(""1.1"") instead."
2699804,2,0,4,java.math.BigDecimal,The core of BigDecimal is the same in each language.
2699804,2,0,4,java.math.BigDecimal,"If the limiting factors for performance are the mathematical operations in BigDecimal, then there will be no difference between the three languages, because they all use java.math.BigDecimal."
2699748,2,0,1,java.math.BigDecimal,"If the major core of your code is a lot of BigDecimal math, Java is just not the right language IMO."
30110482,2,0,3,java.math.BigDecimal,Now I do not know the performance impact this will cause but I assume it will be less than using BigDecimal.
2730200,1,0,3,java.math.BigDecimal,How to index BigDecimal values in Lucene 3.0.1.
2730200,1,0,3,java.math.BigDecimal,I have some BigDecimal values which should be indexed for searching.
2731834,2,1,1,java.math.BigDecimal,Steven Rowe provides interesting ideas in this post: http://www.lucidimagination.com/search/document/ad648772f8825a28/bigdecimal_values#2502f96055839c3d He says that his scheme could probably be used to represent all BigDecimal values.
2749375,1,0,24,java.math.BigDecimal,ArithmeticException thrown during BigDecimal.divide.
2749375,1,0,24,java.math.BigDecimal,I thought java.math.BigDecimal is supposed to be The Answer™ to the need of performing infinite precision arithmetic with decimal numbers.
2749375,1,0,24,java.math.BigDecimal,"I thought BigDecimal is the solution when we need exact arithmetic, e.g."
11231812,2,0,2,java.math.BigDecimal,"To divide save, you have to set the MATHcontext,  BigDecimal bd = new BigDecimal(12.12, MathContext.DECIMAL32).divide(new BigDecimal(2)).setScale(2, RoundingMode.HALF_UP);"
2749548,2,0,4,java.math.BigDecimal,"I often heard   BigDecimal being advocated over double  In financial reports we use alwasy BigDecimal with scale = 2 and ROUND_HALF_UP, since all printed values in a report must be lead to a reproducable result."
2750829,2,0,7,java.math.BigDecimal,The class is BigDecimal not BigFractional.
2750829,2,0,7,java.math.BigDecimal,BigDecimal eliminates the later but there is still the former for division.
2749636,2,1,16,java.math.BigDecimal,The BigDecimal javadoc says this:  The BigDecimal class gives its user complete control over rounding behavior.
2749636,2,1,16,java.math.BigDecimal,"In other words, it is your responsibility to tell BigDecimal what to do about rounding."
2749636,2,1,16,java.math.BigDecimal,How does BigDecimal detect infinite recurring decimal?
2749636,2,1,16,java.math.BigDecimal,I suppose that BigDecimal could have been specified to represent a recurring decimal exactly.
2749636,2,1,16,java.math.BigDecimal,"However, this would make the implementation a lot more complicated, it would make all operations more expensive, and would make it impossible for applications to put a bound on the space used by BigDecimal objects resulting from complex calculations; e.g."
2749636,2,1,16,java.math.BigDecimal,The bottom line is that this extra complexity and runtime cost would be inappropriate for typical use-cases for BigDecimal.
2750677,2,0,2,java.math.BigDecimal,You should prefer BigDecimal for finance calculations.
2790144,1,0,64,java.math.BigDecimal,"An analogous situation would be with the Java classes Integer, Double, BigDecimal etc."
2790144,1,0,64,java.math.BigDecimal,"(Sometimes I make a HashMap mapping Integer.class to an instance of IntegerStuff, BigDecimal.class to an instance of BigDecimalStuff etc."
2798849,2,0,1,java.math.BigDecimal,"You can use arbitrary precision numbers, such as BigDecimal - it's slower but as precise as you specify."
2808648,2,1,253,java.math.BigDecimal,"Of course, if you prefer, you can inline the above into a one-liner: new BigDecimal(value).setScale(places, RoundingMode.HALF_UP).doubleValue() And in every case Always remember that floating point representations using float and double are inexact."
2808648,2,1,253,java.math.BigDecimal,"For exactness, you want to use BigDecimal."
25645952,2,0,7,java.math.BigDecimal,This is because BigDecimal converts the exact binary form of the double!!!
13055184,2,0,7,java.math.BigDecimal,"If you really want the same double, but rounded in the way you want you can use BigDecimal, for example code."
2836798,2,0,4,java.math.BigDecimal,"Not the prettiest solution ever, but if you rely in the following properties of every known implementation of Number (in the JDK):  They can all be created from their String representation via a one-argument constructor None of them has numbers that can't be represented by BigDecimal  You can implement it using reflection and using Generics to avoid having to cast the result: code."
2834536,2,0,5,java.math.BigDecimal,"BigDecimal, for instance, can't be autounboxed."
2860017,2,0,0,java.math.BigDecimal,Try using java.math.BigDecimal to round: code.
2863388,1,0,26,java.math.BigDecimal,What is the equivalent of the Java BigDecimal class in C#?
2863388,1,0,26,java.math.BigDecimal,BigDecimal is a class in the java.math package that has a lot of benefits for handling big numbers of a certain scale.
6165882,2,0,3,java.math.BigDecimal,"For example, it has a square root function, which BigDecimal doesn't have: code."
2863586,2,0,3,java.math.BigDecimal,"Well, apart from using third-party libraries with support of the BigDecimal (if they exist), there are no easy workarounds."
2865026,1,0,7,java.math.BigDecimal,"My question: I am using InternPool for BigDecimal but should I consider also using it for String instead of String's intern() method, which I believe uses PermGen space?"
2880842,1,0,2,java.math.BigDecimal,BigDecimal rounding question.
2880866,2,0,1,java.math.BigDecimal,"You get to specify the rounding settings by passing in a MathContext to the BigDecimal constructor; however, the rounding mode used in an object of that class has to be a RoundingMode enum constant (and none of those implement the kind of rounding you want)."
2896019,2,0,6,java.math.BigDecimal,"If you are interested in fixed precision numbers, you should be using a fixed precision type like BigDecimal, not an inherently approximate (though high precision) type like float."
2916961,2,1,2,java.math.BigDecimal,"http://java.sun.com/javaee/5/docs/api/javax/persistence/Column.html#precision%28%29 So it would appear hibernate is right to ignore it, as your column type isn't a BigDecimal etc, and just make a column that holds a 32-bit integer."
2920124,2,0,2,java.math.BigDecimal,You can't cast a BigDecimal directly to String.
2937997,2,0,0,java.math.BigDecimal,"If I am correct about the above, then you don't need to use BigDecimal, double will suffice."
2937838,2,0,3,java.math.BigDecimal,Check out the BigDecimal class instead.
2937846,2,0,1,java.math.BigDecimal,"For maximum flexibility, use BigDecimal for rolling, and BigInteger for totalQuantity."
2937846,2,0,1,java.math.BigDecimal,"After dividing (note, you have it backwards; it should be rolling / totalQuantity), you can either return a BigDecimal, or use doubleValue at a loss of precision."
2944381,2,0,2,java.math.BigDecimal,You'll have to convert your values to String or BigDecimal to make meaningful tests about their decimal places.
2950561,2,0,4,java.math.BigDecimal,"if you need exact precision without rounding errors, you should use a BigDecimal."
2950569,2,0,1,java.math.BigDecimal,"For decimal, I believe you risk losing precision if you don't use a BigDecimal on the Java side, as some decimal fractions can't be stored as a binary fraction."
2950576,2,1,5,java.math.BigDecimal,"Since it's a DECIMAL field, you should prefer java.math.BigDecimal."
2950587,2,0,1,java.math.BigDecimal,"Question1: It's bad idea to map DECIMAL columns to Double, usually the BigDecimal is the correct type."
2956659,1,0,5,java.math.BigDecimal,Should we use double or BigDecimal for calculations in Java?
2956659,1,0,5,java.math.BigDecimal,How much is the overhead in terms of performance for BigDecimal as compared to double?
2956693,2,0,4,java.math.BigDecimal,"If you are absolutely sure that you really do need arbitrary precision arithmetic (most applications don't), then you can consider BigDecimal."
2956693,2,0,4,java.math.BigDecimal,You will find that double will significantly outperform BigDecimal (not to mention being easier to work with) for any application where double is sufficient precision.
2956693,2,0,4,java.math.BigDecimal,"This is one of the areas where you actually should consider using BigDecimal, otherwise you may get unexpected rounding effects from double calculations."
2956705,2,0,1,java.math.BigDecimal,"If you need the precision (even for ""small"" numbers, when representing amounts for example) go with BigDecimal."
