PostId,TypeId,IsBest,Score,API,Sentences
4932112,2,0,3,java.nio.ByteBuffer,"If you want to use a ByteBuffer and CharBuffer, don't do the simple .asCharBuffer(), which simply does an UTF-16 (LE or BE, depending on your system - you can set the byte-order with the order method) conversion (since the Java Strings and thus your char[] internally uses this encoding)."
16312616,2,0,5,java.nio.ByteBuffer,Aside: java.nio classes and java.io Reader/Writer classes use ByteBuffer & CharBuffer (which use byte[] and char[] as backing arrays).
4937752,1,0,0,java.nio.ByteBuffer,"java, ByteBuffer to parse data from file."
4937752,1,0,0,java.nio.ByteBuffer,I've been reading about ByteBuffer and memory mapped files.
4944886,2,1,3,java.nio.ByteBuffer,I would suggest using a ByteBuffer and then using code such as this to get what you want.
4950692,2,0,4,java.nio.ByteBuffer,"If the latter, I would suggest using ByteBuffer."
4957973,1,0,3,java.nio.ByteBuffer,Basically I would like to know whether there is a performance difference in casting or is it better to use bigger ByteBuffer.
4958008,2,1,3,java.nio.ByteBuffer,Basically I would like to know whether there is a performance difference in casting or is it better to use bigger ByteBuffer.
4984256,2,1,1,java.nio.ByteBuffer,"Otherwise for the SUN impl and IPv4, you can play dirty:  ipaddress.hashCode() - not recommended but it does work Otherwise (recommended): int  ipv4 = ByteBuffer.wrap(addr.getAddress()).order(ByteOrder.BIG_ENDIAN).getInt()"
5012160,2,1,2,java.nio.ByteBuffer,You could use FileChannel to create a ByteBuffer.
5040629,1,0,2,java.nio.ByteBuffer,I know I can create a Document from a byte array through the use of a ByteBuffer.
5078100,1,0,5,java.nio.ByteBuffer,"There has to be a more efficient way of using the ByteBuffer to read that file into the array, but I'm not seeing it at the moment."
10034604,2,0,1,java.nio.ByteBuffer,"Consider dropping the BufferedInputStream, allocating a larger ByteBuffer yourself and obtaining a little-endian IntBuffer view on the data."
10034604,2,0,1,java.nio.ByteBuffer,"Then in a loop reset the buffer positions to 0, use DataInputStream.readFully to read the large regions at once into the ByteBuffer, and pull int values out of the IntBuffer."
14654441,2,0,0,java.nio.ByteBuffer,"Use AudioRecord.read(short[], int, int) or AudioRecord.read(byte[], int, int)  instead of AudioRecord.read(java.nio.ByteBuffer, int);"
5095928,2,0,4,java.nio.ByteBuffer,"Similarly, a ByteBuffer can wrap a File but also simply an array of bytes in memory."
5158187,1,0,4,java.nio.ByteBuffer,I tried a direct ByteBuffer so I could use its array() method to get direct access to the underlying buffer.
5158187,1,0,4,java.nio.ByteBuffer,The ByteBuffer does not expand dynamically.
5158294,2,0,0,java.nio.ByteBuffer,"You can also use ByteBuffer, the position() will tell you how much data was read."
5158294,2,0,0,java.nio.ByteBuffer,"Direct buffer doesn't support array() however, you would have to read from the ByteBuffer using its other methods."
26423654,2,0,3,java.nio.ByteBuffer,"The class ByteBuffer  provides methods for putting all primitive data types, in little endian or big endian byte order, as you wish."
5188501,1,0,5,java.nio.ByteBuffer,Java Circular Byte Buffer that Extends java.nio.ByteBuffer.
5188501,1,0,5,java.nio.ByteBuffer,"Every Java circular byte buffer implementation I have seen referenced on SO and elsewhere does not extend java.nio.ByteBuffer, which for me is necessary for use with a SocketChannel."
5188501,1,0,5,java.nio.ByteBuffer,Does anyone know of an open source implementation that extends ByteBuffer.
5192233,2,0,5,java.nio.ByteBuffer,"You cannot extend java.nio.ByteBuffer, simple as that."
5191057,2,1,3,java.nio.ByteBuffer,Create a buffer which is 100 * N bytes are only compact() the ByteBuffer when there is less than N bytes left.
5191057,2,1,3,java.nio.ByteBuffer,Another optimisation is to compact() the ByteBuffer whenever there is no remaining data as this is very fast.
21438152,2,0,0,java.nio.ByteBuffer,I would leverage the method ByteBuffer.wrap().
21438152,2,0,0,java.nio.ByteBuffer,"Looking quickly at the implementation by Cisco that Mr. Dean Hiller posted earlier, you could replace the put() by a getWriteBuffer() which would return you a ByteBuffer that wraps the portion within the buffer it can write."
21438152,2,0,0,java.nio.ByteBuffer,It would have the advantage of not having to compact which could be costly depending on the amount of bytes there is in the ByteBuffer at the cost of complexifying the parsing logic: you may get the first part of your message for the ByteBuffer that wraps the last region of the underlying circular buffer.
21438152,2,0,0,java.nio.ByteBuffer,"To get the second part of your message, another read is needed to get the byte array at the beginning of the circular buffer wrapped into another ByteBuffer."
5194325,1,0,2,java.nio.ByteBuffer,"From what I found out so far, I need to pass the texture as a ByteBuffer to openGL."
5194325,1,0,2,java.nio.ByteBuffer,"The thing is, I have no clue how to get from a BufferedImage to a ByteBuffer that contains data in the right format for use with openGL (as input for the function GL11.glTexImage2D())."
5201422,2,0,0,java.nio.ByteBuffer,"As outlined below, you can use ByteBuffer to interpret a value as either a big- or little-endian quantity."
5210954,2,0,12,java.nio.ByteBuffer,ByteBuffer is part of the new IO package (nio) that was developed for fast throughput of file-based data.
5210954,2,0,12,java.nio.ByteBuffer,"When you want very fast file-to-network throughput, then you want to use memory mapped files and ByteBuffer."
5210954,2,0,12,java.nio.ByteBuffer,"ByteBuffer works best when you are just dealing with bytes as plain byte data -- once you need to convert them to objects, the other java io classes typically perform better and are easier to use."
5210954,2,0,12,java.nio.ByteBuffer,"If you're not dealing with memory mapped files, then you don't really need to bother with ByteBuffer -- you'd normally use arrays of byte."
5210954,2,0,12,java.nio.ByteBuffer,"If you're trying to build a web server, with the fastest possible throughput of file-based raw byte data, then ByteBuffer (specifically MappedByteBuffer) is your best friend."
8603622,2,0,2,java.nio.ByteBuffer,"The most useful java classes I've found are: java.util.Scanner, java.util.Formatter and java.nio.ByteBuffer."
5220644,2,1,2,java.nio.ByteBuffer,Use ByteBuffer from java.nio.ByteBuffer: code.
5238301,1,0,0,java.nio.ByteBuffer,"I am reading from database a large collections of this type List<Rows<Long,String,ByteBuffer>> I then read the data from these list of rows one by one and put the data from them into container objects."
5244952,1,0,0,java.nio.ByteBuffer,"Some friend advises me to use the class ByteBuffer, ByteOrder but i don't know how to use them since I don't know how many bytes are really read when the server is reading the file."
5268274,2,0,1,java.nio.ByteBuffer,Then you align the address on the page and apply an offset to ByteBuffer access.
5268171,2,0,6,java.nio.ByteBuffer,Use ByteBuffer.allocateDirect().
5280296,2,1,2,java.nio.ByteBuffer,What I truly want is a ByteBuffer based array of C alike Struct but fully usable in java.
5304671,2,0,0,java.nio.ByteBuffer,"Why alternative, here I address your main concerns:     You need to know the maximum bytebuffer size in advance of serializing an object    Why max size of ByteBuffer?"
5345601,2,0,3,java.nio.ByteBuffer,See http://download.oracle.com/javase/6/docs/api/java/nio/ByteBuffer.html especially the order method which lets you specify endianness and the getInt method which lets you read an int.
5345601,2,0,3,java.nio.ByteBuffer,To read a file using a ByteBuffer do something like: code.
5353811,1,0,0,java.nio.ByteBuffer,HashSet of ByteBuffer(actually integers) to separate unique & non unique elements from a ByteBuffer array.
5353811,1,0,0,java.nio.ByteBuffer,Thus I am using HashSet of this type: HashSet<ByteBuffer> columnsSet = new HashSet<ByteBuffer>() Just wanted to know if HashSet is a good way to do so?
5353811,1,0,0,java.nio.ByteBuffer,"And do I pay more costs, when doing so for a ByteBuffer then if I would have done it for a Integer?"
5354072,2,0,0,java.nio.ByteBuffer,Creating a ByteBuffer is far more expensive than reading/writing from a reused ByteBuffer.
5354083,2,0,0,java.nio.ByteBuffer,Looking at ByteBuffer and Integer one can see that the implementation of those methods in Integer are simpler (just one int comparison for equals() and return value; for hashCode()).
5354083,2,0,0,java.nio.ByteBuffer,Thus you could say the Set<ByteBuffer> has higher cost than a Set<Integer>.
5357805,2,1,2,java.nio.ByteBuffer,"Assuming your lightBuffer is a ByteBuffer (it seems no other class has a method asFloatBuffer), your FloatBuffer object is only a wrapper around the same underlying byte[] or native memory."
5357805,2,1,2,java.nio.ByteBuffer,"This FloatBuffer object does not eat any more memory (but uses the same memory the lightBuffer uses), but it could hinder the garbage collection of the ByteBuffer - but it seems you are reusing this one, don't you?"
5370841,2,0,0,java.nio.ByteBuffer,"NIO, itself, features ByteBuffer, however that should not impose any effects on the external/stream model you represent your data."
27072296,2,0,1,java.nio.ByteBuffer,"I like owlstead's original answer, and if you don't like the idea of creating a ByteBuffer on every method call then you can reuse the ByteBuffer by calling it's .clear() and .flip() methods: code."
11419863,2,0,17,java.nio.ByteBuffer,This method uses the Java ByteBuffer and ByteOrder functionality in the java.nio package.
5419874,2,0,0,java.nio.ByteBuffer,"In Java, this could be done by reading the standard input/outputstreams, using Sockets (or anything based on this, like RMI), or using a shared file (Try mapping the file into memory as a ByteBuffer from both processes - though it seems to be system-dependent whether other processes see the changes)."
5416711,2,1,1,java.nio.ByteBuffer,"EDIT: (It's a Java program, didn't notice that first) Java's ByteBuffer asCharBuffer interprets the data in the buffer as wide character string (i.e. two bytes per character), while OpenGL will return you a one byte per character string."
5465538,1,0,1,java.nio.ByteBuffer,I only need to use the ByteBuffer parameter in the override code.
5472638,2,1,4,java.nio.ByteBuffer,[*] The task of an encoding is to convert some given binary data (usually from a byte[]/ByteBuffer/InputStream) to textual data (usually into char[]/CharBuffer/Writer) or the other way around.
5480109,2,1,1,java.nio.ByteBuffer,"The most suitable thing that comes into my mind without going outside base SDK are java.nio Buffers, like ByteBuffer.."
5488366,1,0,1,java.nio.ByteBuffer,"SocketChannel.write(ByteBuffer[]) ""corrupting"" data."
5488366,1,0,1,java.nio.ByteBuffer,"I'd like to know if Java code is even able to cause that, knowing that my ""chunk data"" ByteBuffer sent correctly, except for the ByteBuffer containing \r\n that joins in... Any help is welcome, thank you for your time!"
20604909,2,0,11,java.nio.ByteBuffer,As the answer also alluded to using passwords it might be worth blanking out the array that backs the ByteBuffer (accessed via the array() function): code.
15825271,2,0,7,java.nio.ByteBuffer,Another possibility is using java.nio.ByteBuffer.
25569682,2,0,1,java.nio.ByteBuffer,"If you prefer ByteBuffer like @kalefranz, there is always the posibility to concatenate two byte[] (or even more) in one line, like this: code."
5549074,2,1,4,java.nio.ByteBuffer,BTW: I have function which reads doubles from a direct ByteBuffer which takes 80 ns.
5598227,2,0,0,java.nio.ByteBuffer,"And more important, if you have any endianness issues this is probably the reason I was originally going to recommend using a ByteBuffer to extract values, but on a second look I think you should wrap your input stream with a DataInputStream."
5624144,2,0,1,java.nio.ByteBuffer,"However, you can use it to read a byte[] that contains your entire record, then use a ByteBuffer to retrieve individual values from that array."
5620307,2,0,0,java.nio.ByteBuffer,"Maybe you can simply use a byte[] array to store this structured data, and use java.nio.ByteBuffer to wrap and manipulate it."
5626003,2,0,40,java.nio.ByteBuffer,I also suggest you try ByteBuffer.
5638561,2,1,1,java.nio.ByteBuffer,You'll probably want to write your own ObjectOutputStream implementation that constructs a ByteBuffer and write()s it to the channel.
5670862,1,0,60,java.nio.ByteBuffer,ByteBuffer.allocate() vs. ByteBuffer.allocateDirect().
5671880,2,1,64,java.nio.ByteBuffer,"If you pass a nondirect   ByteBuffer object to a channel for   write, the channel may implicitly do   the following on each call:  Create a temporary direct ByteBuffer   object."
5671142,2,0,13,java.nio.ByteBuffer,"Sources:  Why the odd performance curve differential between ByteBuffer.allocate() and ByteBuffer.allocateDirect() ByteBuffer.allocateDirect ridiculously slow When to use Array, Buffer or direct Buffer"
5832399,2,1,5,java.nio.ByteBuffer,"In particular, the factory method map(FileChannel, FileChannel.MapMode) will memory-map an entire file into an array of ByteBuffer and expose the array as a ByteBufferInputStream."
5689808,2,1,1,java.nio.ByteBuffer,In Java you can use ByteBuffer.order() to handle bigendian numbers.
5702161,1,0,2,java.nio.ByteBuffer,"Alternatively, if I choose non-blocking IO and use a selector to query for when clients have written to the server, how can I get read a String of unknown/unlimited length without using a set-size ByteBuffer?"
5712201,2,0,1,java.nio.ByteBuffer,"In java, you can do this by setting the byte order on the buffer with ByteBuffer#order(ByteOrder) See this question also."
5719007,1,0,0,java.nio.ByteBuffer,"Thus, I am using ByteBuffer(s) for read and write operations."
5719007,1,0,0,java.nio.ByteBuffer,"I don't want to send the ByteBuffer, because I have a pool of them that I reuse, thus this is not an option."
5719007,1,0,0,java.nio.ByteBuffer,I want to be able also to even maybe combine several reads and send the content of several ByteBuffer(s) combined at once.
5719480,2,0,0,java.nio.ByteBuffer,The closest thing in the JDK is to use ByteBuffer.compact() which allows you to shuffle along data in a buffer.
5719480,2,0,0,java.nio.ByteBuffer,"I would only use a ByteBuffer if your data format is simple, i.e. not full XML standard."
5720800,2,1,3,java.nio.ByteBuffer,"To deal with this   problem, we cannot use any of the   standard I/O utilities, but instead   must wrap our message in  a ByteBuffer   object and send it through the   SocketChannel object  Is that code not working in your case?"
5738681,2,1,11,java.nio.ByteBuffer,"If you create a CharsetDecoder for UTF-8, you can feed it only byte at a time (in a ByteBuffer) via this method."
5751231,2,1,1,java.nio.ByteBuffer,"The class ByteBuffer has a method asIntBuffer(), where you can get an IntBuffer view of the ByteBuffer."
5751231,2,1,1,java.nio.ByteBuffer,The initial ByteBuffer is available by using file channels.
14507190,2,0,0,java.nio.ByteBuffer,To avoid the memory churn you can use Charset.newDecoder to get a decoder(keep and reuse) and write the ByteBuffer you get off the wire directly into a reusable CharBuffer.
5827052,2,1,24,java.nio.ByteBuffer,Another approach is to use a ByteBuffer that wraps a 4-byte array.
5836705,2,0,3,java.nio.ByteBuffer,Look at ByteBuffer.asCharBuffer().
5836707,2,0,1,java.nio.ByteBuffer,It's unfortunate that there's no String(CharSequence) or String(ByteBuffer) constructor.
5837739,2,0,59,java.nio.ByteBuffer,"For serialization of objects that do not implement the Serializable interface you either need to write your own serializer, for example using the read*/write* methods of java.io.DataOutputStream and the get*/put* methods of java.nio.ByteBuffer perhaps together with reflection, or pull in a third party dependency."
5854889,2,0,16,java.nio.ByteBuffer,"Use FileChannel with memory mapping, or a direct or wrapped array ByteBuffer."
5856248,1,0,0,java.nio.ByteBuffer,"How best to make ""accessable"" File I/O Stream constructors (channel & ByteBuffer also)."
5860596,2,0,6,java.nio.ByteBuffer,Use a ByteBuffer.
5862120,2,0,12,java.nio.ByteBuffer,Perhaps you can use ByteBuffer which allows order(ByteOrder.LITTLE_ENDIAN)  After that most of the methods are like DataInputStream.
5862759,1,0,0,java.nio.ByteBuffer,"I know I can read an arbitrary number of bytes into a ByteBuffer, but a Websockets frame may have been sent with the handshake and I don't want to be passing off half-consumed buffers between these sections of code."
5862759,1,0,0,java.nio.ByteBuffer,"Or maybe some combination of manipulating mark, limit and position would allow the input stream to get back data it had previously read into the ByteBuffer provided the buffer was allocated directly."
5863316,1,0,5,java.nio.ByteBuffer,Is Java native memory faster (I think this entails ByteBuffer objects?)
5864736,2,0,1,java.nio.ByteBuffer,I believe that the Terracotta folks used native memory via a ByteBuffer as it's an easy way to get out from under the Java garbage collector.
5863386,2,0,3,java.nio.ByteBuffer,Is Java native memory faster (I think this entails ByteBuffer objects?)
27072361,2,0,0,java.nio.ByteBuffer,"Building on Jeff's answer, you can use a single ByteBuffer to convert both to and from int and byte[]."
5865859,2,0,3,java.nio.ByteBuffer,Then use the java.nio.ByteBuffer instead where you may specify the byte order() and write the data.
5936275,1,0,3,java.nio.ByteBuffer,Fast ByteBuffer to CharBuffer or char[].
5936275,1,0,3,java.nio.ByteBuffer,What is the fastest method to convert a java.nio.ByteBuffer a into a (newly created) CharBuffer b or char[] b.
5936275,1,0,3,java.nio.ByteBuffer,After that I also need the vice versa translation: The most efficient way to get a char[]  or java.nio.CharBuffer back into a java.nio.ByteBuffer.
5936688,2,0,5,java.nio.ByteBuffer,However if you have a heap ByteBuffer you can do.
6244779,2,0,0,java.nio.ByteBuffer,"If code that is using data as characters does not strictly need a CharBuffer or char[], just do simple on-the-fly conversion; use ByteBuffer.get() (relative or absolute), convert to char (note: as pointed out, you MUST unfortunately explicitly mask things; otherwise values 128-255 will be sign-extended to incorrect values, 0xFF80 - 0xFFFF; not needed for 7-bit ASCII), and use that."
5952211,2,1,2,java.nio.ByteBuffer,As this post points aus http://kirkwylie.blogspot.com/2008/11/c-binarywriter-is-little-endian-because.html C# BinaryWriter supports only little endian so you have to configure it on the java site with the order method http://download.oracle.com/javase/1.4.2/docs/api/java/nio/ByteBuffer.html#order%28java.nio.ByteOrder%29
5952227,2,0,5,java.nio.ByteBuffer,"For example on java side, you can set it to use ByteOrder.LITTLE_ENDIAN (default is BIG_ENDIAN ) In your case you can use ByteBuffer.order() to set the order."
5966933,2,0,0,java.nio.ByteBuffer,"you could read into a 16K/32K byte array that is wrapped in a ByteBuffer for the purpose of pulling out the floats, or whatever you need for your data; if you actually have a performance problem with this approach, try to identify, not second-guess, what that performance problem actually is."
6000755,2,0,3,java.nio.ByteBuffer,"You also have, in Java, the option of using ByteByffer: http://download.oracle.com/javase/6/docs/api/java/nio/ByteBuffer.html ... which has the ""order"" method to allow you to specify a byte order for operations reading multi-byte primitive types."
6001138,2,0,3,java.nio.ByteBuffer,"However NIO, ByteBuffer allows you to specify BigEndian, LittleEndian or NativeEndian (whatever the system uses by default) x86 systems tend to use little endian and so many Microsoft/Linux applications use little endian by default but can support big-endian."
6027537,2,0,14,java.nio.ByteBuffer,"In which case I would use DataOutputStream.writeFloat(float) If you are using NIO, you can use ByteBuffer.putFloat()  An advantage of ByteBuffer is that you can specify a ByteOrder with ByteBuffer.order() so you can handle either Big or Little endian."
6083422,2,1,9,java.nio.ByteBuffer,This is similar to what you can do with ByteBuffer.
6065556,1,0,2,java.nio.ByteBuffer,"I have a concern that the ByteBuffer created with allocateDirect might have a potential to overflow or not be allocated if the File infile is large, say 1GB."
6065556,1,0,2,java.nio.ByteBuffer,Using a ByteBuffer: code.
6080785,2,0,0,java.nio.ByteBuffer,"If you want to play with the ByteOrder, the simplest thing to do may be to use ByteBuffer which allows you to set a byte order."
6080785,2,0,0,java.nio.ByteBuffer,"If your file is less than 2 GB, you can map the entire file into memory and access the ByteBuffer randomly."
6077492,2,1,17,java.nio.ByteBuffer,The only facility in standard Java I know of that allows configuration of endianness is ByteBuffer via the order() method but then you open the gate to NIO and I don't have a lot of experience with that.
6108450,2,0,0,java.nio.ByteBuffer,It uses a ByteBuffer.
6112127,2,0,2,java.nio.ByteBuffer,"If you don't want to use DataInput, you can read the bytes into byte arrays (byte[]) and use a ByteBuffer to turn those byte values into ints and longs with left padding."
6112127,2,0,2,java.nio.ByteBuffer,See ByteBuffer#getInt() and ByteBuffer#getLong().
6136659,2,1,6,java.nio.ByteBuffer,Your problem is that ByteBuffer.array() returns a direct reference to the array used as backing store for the ByteBuffer and not a copy of the backing array's valid range.
6136659,2,1,6,java.nio.ByteBuffer,The reason for the extra 0 values in the backing array is a slight flaw in how the resulting ByteBuffer is created by the CharsetEncoder.
6136659,2,1,6,java.nio.ByteBuffer,"Obeying this fixed value, the CharsetEncoder initially allocates a ByteBuffer with ""string length * average bytes per character"" bytes, in this case e.g."
6136659,2,1,6,java.nio.ByteBuffer,"The UCS2 CharsetEncoder starts however with a BOM (byte order mark), which also occupies 2 bytes, so that only 9 of the 10 characters fit in the allocated ByteBuffer."
6136659,2,1,6,java.nio.ByteBuffer,"The CharsetEncoder detects the overflow and allocates a new ByteBuffer with a length of 2*n+1 (n being the original length of the ByteBuffer), in this case 2*20+1 = 41 bytes."
6352962,2,0,0,java.nio.ByteBuffer,Run System.gc() before   ByteBuffer.allocateDirect()...
6218000,2,0,3,java.nio.ByteBuffer,"When you call the method, make sure to allocate a direct ByteBuffer (see java.nio.ByteBuffer, and JNI nio usage): code."
6218000,2,0,3,java.nio.ByteBuffer,You read and write from the buffer on the Java side with the ByteBuffer methods.
6181123,2,1,3,java.nio.ByteBuffer,"If you mean ""direct"" ByteBuffers, there's a put method which accepts other ByteBuffer instances so you can copy around."
6184437,2,0,3,java.nio.ByteBuffer,"You can just use put() with either a byte[] or a ByteBuffer, this will use a native call memcpy under neither in the Sun/Oracle JDK."
6202730,1,0,1,java.nio.ByteBuffer,Is there similar java ByteBuffer function to pointer function in C. I am using ByteBuffer to transfer data with java nio.
6202730,1,0,1,java.nio.ByteBuffer,My question is whether there is similar java function for ByteBuffer to pointer funciton in C/C++.
6203172,2,0,0,java.nio.ByteBuffer,I use a single ByteBuffer to send to multiple receivers.
6203172,2,0,0,java.nio.ByteBuffer,"This way, you can use the same ByteBuffer for every connection."
6205724,2,0,2,java.nio.ByteBuffer,"Note: If the bytes were not ASCII character values representing integers (e.g., it's just an int encoded as four bytes), then you would want to look at the ByteBuffer class."
6205724,2,0,2,java.nio.ByteBuffer,"It has helpers that can convert from the ByteBuffer into other buffers (e.g., IntBuffer) to enable simple allow looping if it's all one type (as opposed to a mixed message, such as an incoming C-struct or something)."
6205724,2,0,2,java.nio.ByteBuffer,"It's also worth noting, as x4u pointed out, that ByteBuffer does require the proper number of bytes for each value it gets."
6206336,1,0,0,java.nio.ByteBuffer,java nio and ByteBuffer problem.
6206336,1,0,0,java.nio.ByteBuffer,I have to assign a new ByteBuffer and make a new copy of message and write it out.
6206795,2,0,2,java.nio.ByteBuffer,You could use a StringBuilder or ByteBuffer as the buffer to exchange with the background thread.
6220334,2,0,1,java.nio.ByteBuffer,"I wouldn't create the String, but create the ByteBuffer with the text you would place in the String."
6220334,2,0,1,java.nio.ByteBuffer,Using a ByteBuffer instead will save you two copies.
6220334,2,0,1,java.nio.ByteBuffer,You can place the message body in the ByteBuffer with enough padding at the start to put in the header later.
6225792,2,0,0,java.nio.ByteBuffer,"This is a job for gathering writes: the write(ByteBuffer[], ...) method."
6229163,2,1,4,java.nio.ByteBuffer,I.e. a ByteBuffer.get() is likely to execute at least 10 times faster than your measuring code.
6256718,2,0,0,java.nio.ByteBuffer,"ByteBuffer, as suggested in other answers, or DataOutputStream."
6255854,2,0,0,java.nio.ByteBuffer,Look into the ByteBuffer.
6255859,2,1,2,java.nio.ByteBuffer,Just use a ByteBuffer and the nio package.
6255859,2,1,2,java.nio.ByteBuffer,Edit: Usually you'd read the data directly into a ByteBuffer from the Network channel and use the Java NIO package.
6321146,2,0,2,java.nio.ByteBuffer,To read a binary file you can use DataInputStream or ByteBuffer with NIO.
6329371,1,0,7,java.nio.ByteBuffer,ADDED: At the momement I use ByteBuffer but it cannot resize.
6329387,2,1,8,java.nio.ByteBuffer,"If either end is already wired to use Java NIO, then using a direct ByteBuffer is very efficient."
6329513,2,0,2,java.nio.ByteBuffer,You can use a direct ByteBuffer.
6329513,2,0,2,java.nio.ByteBuffer,Create a direct ByteBuffer larger than you need and it will only consume what you use.
8597710,2,0,0,java.nio.ByteBuffer,"Since none of the answers included ByteBuffer, I'll show another way: code."
6346278,1,0,3,java.nio.ByteBuffer,How to use java.nio.channels.FileChannel to read to ByteBuffer achieve similiar behavior like BufferedReader#readLine().
6350670,1,0,2,java.nio.ByteBuffer,"Android asynchronous USB reads to ByteBuffer, but cannot determine size."
6350670,1,0,2,java.nio.ByteBuffer,"I cannot ensure that my read will return 128 bytes (may reads, such as requesting the device's status, only send back around 12 bytes), and I have no way of determining where the read ends and the garbage in the ByteBuffer starts."
6350670,1,0,2,java.nio.ByteBuffer,I've tried rewinding the ByteBuffer but the mark doesn't get set by the read.
6366560,1,0,2,java.nio.ByteBuffer,Java ByteBuffer issues with signed and unsigned types converting byte array to integer.
6366582,2,1,4,java.nio.ByteBuffer,"""—ByteBuffer#order()"
6374970,2,1,62,java.nio.ByteBuffer,You can convert yourInt to bytes by using a ByteBuffer like this: code.
6404899,2,0,0,java.nio.ByteBuffer,"As OutputStream does not support writing a ByteBuffer, there is no point in using it here."
6528975,2,1,0,java.nio.ByteBuffer,"Anyway, I tried other solution by not using the above class (UTF8StreamReader) rather ByteBuffer (UTF8ByteBufferReader)."
6528975,2,1,0,java.nio.ByteBuffer,Faster Merging Files by using ByteBuffer
6432663,2,0,2,java.nio.ByteBuffer,"You can either do the transformation yourself (not that hard, basically a trivial wrapper) or use the nio classes (ie ByteBuffer) where you can specify the byteorder."
6470942,2,1,0,java.nio.ByteBuffer,Data that is stored in a byte array can be accessed by using ByteBuffer.wrap(byte[]).
6470942,2,1,0,java.nio.ByteBuffer,"ByteBuffer has functions that return int, double, long, short, float, and char, as well as ones to put all of those types and a few other useful functions, like translating the entire structure into an int array."
6470942,2,1,0,java.nio.ByteBuffer,"As for the bit shifting, shift the entire array before wrapping it as a ByteBuffer, as suggested by @vidstige, in the same way the first if else in the for loop does, and everything will be in order."
6470295,1,0,0,java.nio.ByteBuffer,How to write/read the direct ByteBuffer in the native?
6470295,1,0,0,java.nio.ByteBuffer,I know that the direct ByteBuffer might be a good choice.
6470295,1,0,0,java.nio.ByteBuffer,So I prepare a ByteBuffer in the Java something like code.
6470295,1,0,0,java.nio.ByteBuffer,And I get this ByteBuffer in the native by the following code code.
6470295,1,0,0,java.nio.ByteBuffer,"(fd is jint type, and it is really a socket fd in Linux) (2) How could I write the data to this ByteBuffer in C ???"
6470295,1,0,0,java.nio.ByteBuffer,So I decide to pass it to native and use a direct ByteBuffer to store the temp data.
6783910,2,0,5,java.nio.ByteBuffer,This is provided by DirectByteBuffer (http://download.oracle.com/javase/1.5.0/docs/api/java/nio/ByteBuffer.html#allocateDirect(int)).
6471231,2,1,15,java.nio.ByteBuffer,You can use ByteBuffer from a byte[] bytes code.
6473892,2,0,3,java.nio.ByteBuffer,The first that is more or less documented would be ByteBuffer.allocateDirect!
6502834,1,0,0,java.nio.ByteBuffer,"I want to be able to move memory within this file, so maybe two sub-questions:  Is there a way to tell the ByteBuffer to move chunks of memory to another index, or Is it possible to directly access the raw mapped memory to do the moving myself."
20227031,2,0,0,java.nio.ByteBuffer,Just wrap the byte array from the inbound UDP datagram using a ByteBuffer.
20227031,2,0,0,java.nio.ByteBuffer,"ByteBuffer has methods for getting bytes, chars (Java chars as in Unicode chars), shorts, ints, and longs from a ByteBuffer."
6527495,2,0,5,java.nio.ByteBuffer,"Direct ByteBuffer also does that: http://docs.oracle.com/javase/7/docs/api/java/nio/ByteBuffer.html  The contents of direct buffers may   reside outside of the normal   garbage-collected heap, and so their   impact upon the memory footprint of an   application might not be obvious."
6536466,1,0,0,java.nio.ByteBuffer,"Decode a ByteBuffer, result of an snmp trap message."
6542137,2,0,7,java.nio.ByteBuffer,You are allocating a ByteBuffer per read.
6542137,2,0,7,java.nio.ByteBuffer,That's another reason why you should use a single ByteBuffer for the life of the connection.
6561488,2,0,1,java.nio.ByteBuffer,;) A simple way to emulate the memory is to use direct ByteBuffer or native memory with the Unsafe class to access it.
6564420,2,0,4,java.nio.ByteBuffer,"Looking at the implementation of ByteBuffer, it uses DirectByteBuffer under the hood."
6564722,2,1,4,java.nio.ByteBuffer,"In the absence of anything to the contrary, I would assume that this applies to buffers allocated by ByteBuffer.allocateDirect()."
6576596,1,0,2,java.nio.ByteBuffer,How do you get successive slices out of a ByteBuffer?
6576596,1,0,2,java.nio.ByteBuffer,I have a ByteBuffer that contains a large file (100 MB): code.
6576596,1,0,2,java.nio.ByteBuffer,How do I slice up the contents of the ByteBuffer and write only a 1 MB slice at a time into the writeChannel?
6576678,2,0,0,java.nio.ByteBuffer,"(according to this) The description of ByteBuffer.remaining() says that this method will ""Return the number of elements between the current position and the limit."""
6576678,2,0,0,java.nio.ByteBuffer,"So my guessing is not that you can't write the entire ByteBuffer, but that your code should call flip() on the ByteBuffer object so it become:  code."
6576720,2,1,3,java.nio.ByteBuffer,"You can use ByteBuffer#slice() to get a duplicate view of your base ByteBuffer instance, then bump the position along to expose a sliding window of content."
6587454,1,0,1,java.nio.ByteBuffer,"Preferably, I'd like to be using a FileChannel, but I hit a snag since it seems a FloatBuffer can't be converted to a ByteBuffer and bytes are what the FileChannel needs in order to write data."
6587454,1,0,1,java.nio.ByteBuffer,But I can't easily use a ByteBuffer/array instead.
6587488,2,1,2,java.nio.ByteBuffer,"Instead of starting off with a FloatBuffer, could you create a ByteBuffer to use for writing to the FileChannel, then use ByteBuffer.asFloatBuffer, write into that FloatBuffer however you're currently doing it, and then write out the ByteBuffer which will then contain the relevant information?"
