PostId,TypeId,IsBest,Score,API,Sentences
22283938,2,0,1,javax.swing.JFrame,There are quite some issues in your code  Create the GUI on the event dispatch thread Don't extend JFrame (you have three (three!)
22332917,2,0,1,javax.swing.JFrame,"Don't create another JFrame, since your class is already a JFrame."
22332917,2,0,1,javax.swing.JFrame,OR just use the instance JFrame and don't extend JFrame for the class.
22402291,2,1,2,javax.swing.JFrame,You will have to then create a new JPanel to put inside your JFrame because JFrame does not have a paintComponent() method to override.
22637424,2,0,3,javax.swing.JFrame,You can't add a JFrame to a JPanel message is self-explanatory what you can do is take a look to JInternalFrame.
22640959,2,0,0,javax.swing.JFrame,Also your JFrame is not visible yet.
22736449,2,1,3,javax.swing.JFrame,"However, there are a few other points:  Don't extend JFrame (especially, don't override the paint method of JFrame)."
22749144,2,0,3,javax.swing.JFrame,"General issues  Don't extend JFrame (particularly, don't override the paint method of JFrame)."
22802134,2,1,2,javax.swing.JFrame,Either use the instance JFrame and don't extends JFrame or extend JFrame and don't use the extra instance.
22883557,2,1,0,javax.swing.JFrame,"Apart from that, some minor things (don't extend JFrame, create the GUI on the EDT, and the naming conventions mentioned in the comments)."
23208373,2,1,2,javax.swing.JFrame,"Solution: don't use a JFrame -- You're asking for a window that acts as a modal dialog -- so use a modal dialog, a JDialog to be exact."
23208495,2,0,0,javax.swing.JFrame,"You will need to rebuild each frame from scratch each time you paint to it Flickering will occur for two reasons...  You are using AWT based components, which aren't double buffered You are overriding paint of a top level container like JFrame, which isn't double buffered."
23278954,2,0,2,javax.swing.JFrame,A JFrame does not have a paintComponent() method so your code will never be executed.
23290622,2,1,0,javax.swing.JFrame,use SwingUtilities.invokeLater() or EventQueue.invokeLater() use paintComponent() method for custom painting don't draw on JFrame directly.
23329080,2,0,1,javax.swing.JFrame,"In your current code the loop doesn't let the JFrame to call repaint(); because it is never broken until the user clicks a button, which is impossible if the JFrame didn't yet draw the components."
23452206,2,0,1,javax.swing.JFrame,"For example, consider using doubles to store x and y. Ssh, don't worry, your JFrame doesn't need to know."
23480470,2,0,2,javax.swing.JFrame,"JFrame isn't focusable for KeyEvent, by default."
23611433,2,1,1,javax.swing.JFrame,Such manipulation would also contradict your statement that you want to have the “logical code outside” as manipulating a JFrame does not belong to “logical code”.
23598893,2,0,2,javax.swing.JFrame,"JFrame doesn't have a paintComponent method, but JPanel does!"
23838595,2,0,0,javax.swing.JFrame,"If you use a GridLayout of your game board and either:  set the JLabel's preferred size with texture.setPreferredSize(Dimension) and call frame.pack() once when setting up your game; or  set the JLabel's size with label.setSize(Dimension) once and don't pack your JFrame  You will only need to set the size of the JLabel once, not every time you set a new ImageIcon to the label."
23864056,2,1,2,javax.swing.JFrame,"Don't extend from JFrame, especially in the case, frame's can't be added to other frames."
23946201,2,1,4,javax.swing.JFrame,"Don't set the JFrame to yellow, set the BallPanel object to yellow."
23954992,2,0,0,javax.swing.JFrame,You can't add a JFrame to a JPanel.
23954856,2,0,1,javax.swing.JFrame,JFrame can not be added in a JPanel.
24035204,2,0,4,javax.swing.JFrame,Don't extend JFrame and don't override paint.
24051620,2,0,2,javax.swing.JFrame,"What this means is, your paintComponent method will never be called, because top level containers, like JFrame don't actually have a paintComponent method."
24148215,2,0,1,javax.swing.JFrame,First off all you cannot add a JFrame to a JFrame because you would be adding a window to a window.
24169646,2,0,1,javax.swing.JFrame,"I don't see your JFrame instantiation at all, but be sure to instantiate your JFrame with the SwingUtilities invokeLater method."
24200672,2,1,3,javax.swing.JFrame,"Don't use a JFrame, use some kind of modal dialog Take a look at How to Make Dialogs for more details"
24213699,2,0,2,javax.swing.JFrame,The method Frame#setBackground() is inherited from Frame and JFrame doesn't do override it.
24214971,2,0,2,javax.swing.JFrame,"If you're using LWJGL, don't use a JFrame."
24239809,2,0,5,javax.swing.JFrame,"JFrame can't be a modal, use JDialog instead don't to create a bunch of JFrames, use JDialog instead create only one JDialog, as local variable, re_use this container for another action by JDialog.getContentPane.removeAll() before JDialog.setVisible(false) is called note Top-Level Containers never will be GC'ed, all a new instances increasing used JVM memory, more details about here"
24496923,2,1,5,javax.swing.JFrame,This is a bit confusing as a JFrame does not by itself have a mechanism to display an image.
24573910,2,0,0,javax.swing.JFrame,"Having said this, JFrame is not modal and thus it doesn't block the current thread waiting for an input as you wish."
24679597,2,1,7,javax.swing.JFrame,Don't Paint on JFrame and override paint.
24741468,2,0,2,javax.swing.JFrame,"Aside: Though paintComponent isn't defined for JFrame, I would recommend avoiding overriding JFrame's paint method."
24883757,2,0,1,javax.swing.JFrame,"Resulting that, user cannot focus other opened frames (where exacly u have implemented buttons to open actual frame) and cannot create new JFrame until not close actual focused (opened frame)."
24860435,2,1,2,javax.swing.JFrame,Don't use multiple JFrame instead you can use CardLayout and can switch between different views.
24895221,2,1,3,javax.swing.JFrame,Don't use multiple JFrame instead you can use CardLayout that is designed for the same purpose.
24934462,2,1,1,javax.swing.JFrame,"Next, you have an Applet (you don't want a JFrame)."
24943528,2,0,1,javax.swing.JFrame,"It is not that the JFrame is not visible, but rather it was never set to be visible."
25309207,2,1,2,javax.swing.JFrame,"etc read Initial Thread create an local variable for JFrame, don't to extend whatever in Swing, nor for Top-Level Containers, search for Java Naming Convention, e.g."
25343806,2,1,1,javax.swing.JFrame,Don't extend JFrame unless you are adding new functionality.
25478069,2,1,2,javax.swing.JFrame,"is doing nothing and will never be called, as nothing you've extended from implements a paintComponent method (that is, JFrame does not have a paintComponent methd) (and you class is not attached to anything displayed on the screen anyway)."
25574468,2,0,1,javax.swing.JFrame,"When paintComponent() is called, draw onto the surface If you want to animate, call repaint() -> paintComponent() will be called never block the EDT  Last thing to consider: don't use JFrame to paint directly to it."
25734678,2,1,5,javax.swing.JFrame,One possible solution: don't display a JFrame but rather display a JDialog.
26027961,2,0,0,javax.swing.JFrame,If you didn't set up JFrame to scale then it will be set to the size you set it to.
26148081,2,0,0,javax.swing.JFrame,Your JFrame won't automagically resize itself unless you tell it to.
26147807,2,1,1,javax.swing.JFrame,More info here: http://docs.oracle.com/javase/tutorial/java/javaOO/thiskey.html Side note: You shouldn't extend JFrame for no reason.
26165497,2,1,0,javax.swing.JFrame,I fount a solution as it seems the JFrame did not where to display i have two monitos and coordinates must have been wrong when I set the JFrame to display in center then it displayed.
26453746,2,0,0,javax.swing.JFrame,"Okay, after several hours of debugging, I figured out what the problem was: The JFrame wasn't made visible until after I had finished adding/positioning everything, so it wasn't set to it's maximized size."
26454683,2,1,3,javax.swing.JFrame,A JFrame does not stall the execution of the code until it is closed.
26468367,2,1,0,javax.swing.JFrame,"Also, per your code, you aren't making the JFrame visoble until AFTER you add text to the JLabel."
26511999,2,0,4,javax.swing.JFrame,It is because paintComponent is defined on JComponent which JFrame does not inherit from.
26665360,2,1,2,javax.swing.JFrame,"See Concurrency in Swing for more details You override the paint method of a top level container (JFrame) and then break the paint chain...paint is complex series of method calls chained together to generate the final result, you should always call super.paint first, but as you probably know, JFrame is not double buffered."
26959309,2,0,1,javax.swing.JFrame,(JFrame doesn't have paintComponet but paint method and it's not recommanded to override it)
26961680,2,1,1,javax.swing.JFrame,"The way you have it, BarGraph is a JFrame, and you can't add a JFrame to a JFrame."
27085072,2,0,2,javax.swing.JFrame,"The solution, don't extend from JFrame or any other top level container, ever, you are not adding any meaningful functionality to it and are limiting the re-use of your components."
27240121,2,0,5,javax.swing.JFrame,"Best solution: don't ""pop-up"" a JFrame."
27437289,2,0,3,javax.swing.JFrame,JFrame isn't the only container though.
27434573,2,0,2,javax.swing.JFrame,JFrame does not inherit from JWindow.
27773002,2,0,6,javax.swing.JFrame,Also you shouldn't set a JFrame visible until all the components have been added.
27828660,2,1,2,javax.swing.JFrame,Some more notes on your code Usage by extension anti-pattern I wouldn't extend JFrame just to display a window on the screen.
28068327,2,0,4,javax.swing.JFrame,Your class doesn't extend from JFrame actually and never is called by the painting mechanism.
28068327,2,0,4,javax.swing.JFrame,"In fact you should probably have a compiling error saying something like ""cannot find symbol: method paint()"" at super.paint(g) line because, again, your class doesn't extend from JFrame or any other Container, where this method is defined."
28307159,2,1,4,javax.swing.JFrame,"As an aside, don't extend JFrame unless changing existing functionality or adding new functionality."
28527820,2,1,1,javax.swing.JFrame,"Better yet, don't use a JFrame as the Window for your tool."
28955347,2,1,2,javax.swing.JFrame,"See How to Make Dialogs for more details JFrame is not a blocking window, that is, when you make it visible, the code will continue executing, meaning, in your case, you show the login window, but the user hasn't had time to enter anything before you try and set the label's text..."
29023091,2,1,2,javax.swing.JFrame,How to spawn a new object (JFrame or something else  Don't use a JFrame.
29243292,2,0,3,javax.swing.JFrame,"Assuming yours is a Swing GUI (you don't tell us), JFrame has a setLocation(...) method, a method that JFrame API will readily show you."
29483684,2,0,1,javax.swing.JFrame,"Swing components (apart from JFrame) don't render transparent background colors well, the process results in no end of painting artifacts and other related issues."
29585906,2,1,1,javax.swing.JFrame,"Also, while looking at the tutorial look at the better way to structure your program so that:  the GUI is created on the Event Dispatch Thread you don't extend JFrame."
29592807,2,0,0,javax.swing.JFrame,Your image does not display because the GraphicsPanel control that has been added to your JFrame is not the same GraphicsPanel control that you set the image on.
29758250,2,0,0,javax.swing.JFrame,"(Note: you should create your GUI on the EDT using SwingUtilities) When the Client is created on the EDT (in actionPerformed), the non-terminating loop will occur on the EDT, effectively locking it up and not allowing it to perform any tasks until it terminates (in other words, the components in the JFrame cannot paint, update, or react until the EDT is free)  If you wish to perform a long running task, then you should consider using a Thread."
30006383,2,1,1,javax.swing.JFrame,"What's happening is that the JFrame is not combining the graphics for Player and Rabbit; rather, it is placing the player as a panel, and then placing the rabbit."
30015658,2,0,2,javax.swing.JFrame,"Don't setSize a JFrame, use pack instead."
30173616,2,0,0,javax.swing.JFrame,The reason you aren't seeing the JFrame pop up is because you're using invokeLater() instead of invokeAndWait().
30198961,2,0,2,javax.swing.JFrame,"What happens is that the compiler looks at your class called JFrame, doesn't see any constants named EXIT_ON_CLOSE, and starts yelling at you."
30395350,2,0,1,javax.swing.JFrame,JFrame doesn't have that feature.
30446912,2,0,3,javax.swing.JFrame,The solution is simple: don't use a JFrame but rather use a modal JDialog as this behavior is exactly what the modal dialog has been built for.
30561600,2,1,3,javax.swing.JFrame,"I understand that you are using a tutorial or demo of sorts; but, in reality, setting the bounds of a JFrame isn't a really very effective method for accomplishing most anything."
30780946,2,0,0,javax.swing.JFrame,"You can see an example here, basically you shouldn't need a JFrame to display your primitives."
30991508,2,1,4,javax.swing.JFrame,"A few other comments not related to your original question:    You shouldn't extend JFrame for the main frame, just create a new JFrame instance, and configure it."
31099152,2,0,2,javax.swing.JFrame,"a few points   public class NodeViewer extends JFrame {, don't to extend JFrame, create this Obejct as local variable (as is private NodeManager _manager;)   code ordering is very important, e.g."
31282245,2,0,4,javax.swing.JFrame,"As a general rule, you shouldn't extend from JFrame (or other top level containers), you are locking yourself into a single use case, reducing the re-usability of your component and you're not actually any new functionality to the class."
31304190,2,0,2,javax.swing.JFrame,JFrame does NOT require inheritance.
31491073,2,0,1,javax.swing.JFrame,"It also violates good separation of model-view-controller a class that extends JFrame, but in terms of its behavior / implementation it's not mainly a JFrame but something else, then it violates the abstraction of a JFrame, and it shouldn't extend JFrame but possibly contain it instead"
31990575,2,0,0,javax.swing.JFrame,For closing JFrames use command yourFrame.dispose(); Setting progressBar to 100% is easy via yourBar.setValue(yourBar.getMaximum());  To hide/show components use name.setVisible(true);  I won't use separate JFrame only for progress bar by the way.
32020489,2,0,0,javax.swing.JFrame,"(The grabFocus() method is defined in JComponent, but a JFrame isn't a JComponent.)"
32024207,2,0,2,javax.swing.JFrame,"An application should only have one main JFrame, and so the CustomerFrame JFrame should not be a JFrame but rather should be a non-modal JDialog, or maybe better a JPanel that can be placed anywhere -- in its own JDialog, in the main JFrame."
